10977,4
10978,8
10979,4
10980,2
10981,2
10982,14
10983,6
10984,15
10985,12
10986,2
10987,2
10988,2
10989,8
10990,2
10991,3
10992,7
10993,8
10994,3
10995,26
10996,9
10997,10
10998,14
10999,22
11000,2
11001,3
11002,1
11003,4
11004,14
11005,10
11006,24
11007,2
11008,2
11009,2
11010,4
11011,29
11012,2
11013,2
11014,31
11015,21
11016,2
11017,8
11018,24
11019,2
11020,5
11021,36
11022,1
11023,7
11024,1
11025,17
11026,10
11027,6
11028,18
11029,8
11030,2
11031,2
11032,2
11033,2
11034,2
11035,16
11036,5
11037,20
11038,2
11039,2
11040,2
11041,16
11042,10
11043,8
11044,34
11045,1
11046,19
11047,2
11048,2
11049,12
11050,12
11051,7
11052,5
11053,2
11054,5
11055,6
11056,2
11057,2
11058,16
11059,2
11060,2
11061,8
11062,4
11063,8
11064,8
11065,1
11066,9
11067,7
11068,14
11069,8
11070,8
11071,11
11072,6
11073,8
11074,4
11075,5
11076,4
11077,10
11078,28
11079,4
11080,2
11081,2
11082,31
11083,21
11084,17
11085,2
11086,16
11087,7
11088,2
11089,2
11090,8
11091,2
11092,15
11093,12
11094,17
11095,2
11096,9
11097,4
11098,4
11099,5
11100,5
11101,4
11102,46
11103,8
11104,2
11105,3
11106,9
11107,12
11108,4
11109,14
11110,17
11111,2
11112,13
11113,11
11114,18
11115,5
11116,2
11117,3
11118,6
11119,36
11120,14
11121,13
11122,6
11123,5
11124,3
11125,54
11126,4
11127,18
11128,14
11129,12
11130,4
11131,6
11132,23
11133,5
11134,26
11135,3
11136,5
11137,7
11138,26
11139,2
11140,2
11141,12
11142,6
11143,9
11144,4
11145,2
11146,18
11147,2
11148,10
11149,17
11150,3
11151,11
11152,20
11153,14
11154,14
11155,3
11156,5
11157,3
11158,16
11159,16
11160,17
11161,18
11162,18
11163,38
11164,3
11165,20
11166,16
11167,11
11168,14
11169,4
11170,5
11171,2
11172,6
11173,2
11174,2
11175,2
11176,6
11177,2
11178,2
11179,8
11180,10
11181,6
11182,1
11183,8
11184,32
11185,4
11186,8
11187,20
11188,2
11189,5
11190,12
11191,2
11192,8
11193,4
11194,24
11195,2
11196,20
11197,4
11198,6
11199,19
11200,22
11201,6
11202,10
11203,12
11204,21
11205,42
11206,5
11207,2
11208,5
11209,14
11210,4
11211,10
11212,20
11213,18
11214,6
11215,4
11216,10
11217,4
11218,5
11219,10
11220,1
11221,4
11222,2
11223,8
11224,2
11225,43
11226,28
11227,2
11228,2
11229,2
11230,2
11231,2
11232,2
11233,16
11234,2
11235,6
11236,4
11237,8
11238,19
11239,7
11240,14
11241,18
11242,12
11243,7
11244,4
11245,4
11246,10
11247,15
11248,12
11249,18
11250,21
11251,6
11252,2
11253,6
11254,2
11255,11
11256,6
11257,8
11258,3
11259,4
11260,6
11261,2
11262,2
11263,6
11264,23
11265,25
11266,6
11267,8
11268,2
11269,18
11270,2
11271,19
11272,18
11273,1
11274,16
11275,11
11276,2
11277,41
11278,4
11279,25
11280,20
11281,6
11282,28
11283,2
11284,30
11285,11
11286,23
11287,21
11288,44
11289,10
11290,55
11291,2
11292,9
11293,2
11294,62
11295,22
11296,6
11297,21
11298,6
11299,2
11300,4
11301,20
11302,24
11303,2
11304,1
11305,4
11306,6
11307,4
11308,6
11309,28
11310,2
11311,36
11312,12
11313,28
11314,27
11315,22
11316,68
11317,11
11318,4
11319,8
11320,20
11321,20
11322,24
11323,16
11324,9
11325,18
11326,6
11327,2
11328,82
11329,1
11330,16
11331,10
11332,15
11333,2
11334,10
11335,4
11336,27
11337,52
11338,5
11339,46
11340,16
11341,6
11342,10
11343,14
11344,3
11345,14
11346,20
11347,6
11348,8
11349,18
11350,11
11351,28
11352,6
11353,2
11354,6
11355,3
11356,29
11357,17
11358,22
11359,23
11360,1
11361,6
11362,17
11363,6
11364,8
11365,14
11366,30
11367,30
11368,2
11369,14
11370,7
11371,4
11372,12
11373,12
11374,20
11375,12
11376,2
11377,10
11378,8
11379,18
11380,8
11381,25
11382,10
11383,32
11384,6
11385,20
11386,20
11387,6
11388,30
11389,12
11390,2
11391,8
11392,8
11393,6
11394,4
11395,10
11396,12
11397,3
11398,4
11399,2
11400,25
11401,2
11402,14
11403,8
11404,14
11405,14
11406,6
11407,50
11408,6
11409,6
11410,15
11411,52
11412,9
11413,12
11414,6
11415,23
11416,24
11417,18
11418,11
11419,38
11420,2
11421,12
11422,34
11423,8
11424,5
11425,12
11426,21
11427,17
11428,18
11429,4
11430,20
11431,16
11432,16
11433,6
11434,8
11435,21
11436,6
11437,4
11438,13
11439,5
11440,14
11441,13
11442,4
11443,13
11444,9
11445,31
11446,10
11447,14
11448,28
11449,2
11450,42
11451,11
11452,36
11453,28
11454,10
11455,14
11456,1
11457,16
11458,18
11459,12
11460,63
11461,28
11462,15
11463,28
11464,3
11465,10
11466,45
11467,2
11468,15
11469,8
11470,31
11471,2
11472,21
11473,8
11474,2
11475,6
11476,10
11477,10
11478,9
11479,4
11480,14
11481,4
11482,11
11483,3
11484,16
11485,8
11486,14
11487,14
11488,6
11489,26
11490,5
11491,34
11492,12
11493,1
11494,11
11495,19
11496,12
11497,28
11498,18
11499,55
11500,48
11501,6
11502,48
11503,2
11504,27
11505,10
11506,38
11507,14
11508,2
11509,12
11510,4
11511,48
11512,4
11513,8
11514,1
11515,22
11516,2
11517,16
11518,4
11519,47
11520,32
11521,2
11522,56
11523,27
11524,4
11525,56
11526,1
11527,8
11528,3
11529,33
11530,4
11531,94
11532,2
11533,48
11534,6
11535,41
11536,44
11537,37
11538,4
11539,14
11540,5
11541,37
11542,17
11543,6
11544,2
11545,7
11546,5
11547,10
11548,8
11549,54
11550,12
11551,12
11552,15
11553,2
11554,40
11555,9
11556,34
11557,14
11558,54
11559,6
11560,11
11561,14
11562,3
11563,9
11564,28
11565,14
11566,10
11567,28
11568,20
11569,6
11570,14
11571,7
11572,4
11573,29
11574,2
11575,40
11576,15
11577,21
11578,8
11579,2
11580,2
11581,11
11582,6
11583,2
11584,16
11585,26
11586,10
11587,50
11588,8
11589,2
11590,40
11591,15
11592,2
11593,10
11594,24
11595,14
11596,2
11597,10
11598,16
11599,8
11600,11
11601,4
11602,4
11603,42
11604,67
11605,18
11606,2
11607,22
11608,44
11609,2
11610,2
11611,20
11612,14
11613,6
11614,2
11615,2
11616,2
11617,18
11618,30
11619,24
11620,23
11621,10
11622,35
11623,46
11624,4
11625,8
11626,2
11627,10
11628,9
11629,3
11630,14
11631,29
11632,13
11633,6
11634,6
11635,19
11636,2
11637,66
11638,14
11639,10
11640,17
11641,6
11642,6
11643,14
11644,28
11645,14
11646,24
11647,6
11648,2
11649,12
11650,4
11651,11
11652,11
11653,18
11654,2
11655,4
11656,8
11657,24
11658,6
11659,5
11660,4
11661,3
11662,58
11663,2
11664,66
11665,32
11666,2
11667,16
11668,16
11669,69
11670,28
11671,29
11672,15
11673,2
11674,27
11675,6
11676,14
11677,32
11678,28
11679,8
11680,8
11681,4
11682,26
11683,18
11684,94
11685,19
11686,38
11687,4
11688,15
11689,44
11690,7
11691,10
11692,22
11693,4
11694,17
11695,14
11696,16
11697,17
11698,5
11699,24
11700,2
11701,10
11702,18
11703,82
11704,8
11705,34
11706,28
11707,6
11708,10
11709,12
11710,2
11711,50
11712,18
11713,2
11714,58
11715,7
11716,10
11717,2
11718,20
11719,22
11720,28
11721,14
11722,61
11723,5
11724,14
11725,4
11726,6
11727,58
11728,2
11729,62
11730,44
11731,32
11732,28
11733,2
11734,31
11735,19
11736,10
11737,24
11738,42
11739,7
11740,73
11741,25
11742,3
11743,10
11744,46
11745,5
11746,10
11747,48
11748,98
11749,2
11750,42
11751,25
11752,2
11753,50
11754,8
11755,24
11756,32
11757,22
11758,8
11759,21
11760,29
11761,18
11762,18
11763,44
11764,6
11765,20
11766,6
11767,11
11768,8
11769,8
11770,6
11771,18
11772,10
11773,34
11774,30
11775,22
11776,15
11777,13
11778,16
11779,12
11780,94
11781,3
11782,15
11783,16
11784,2
11785,6
11786,126
11787,8
11788,8
11789,36
11790,16
11791,27
11792,4
11793,6
11794,7
11795,44
11796,46
11797,87
11798,6
11799,23
11800,8
11801,2
11802,4
11803,3
11804,2
11805,6
11806,9
11807,66
11808,20
11809,58
11810,14
11811,4
11812,4
11813,37
11814,38
11815,34
11816,41
11817,2
11818,30
11819,22
11820,16
11821,24
11822,14
11823,28
11824,4
11825,6
11826,6
11827,28
11828,26
11829,26
11830,38
11831,6
11832,28
11833,9
11834,10
11835,2
11836,34
11837,19
11838,4
11839,2
11840,49
11841,23
11842,35
11843,16
11844,28
11845,20
11846,2
11847,6
11848,2
11849,27
11850,4
11851,6
11852,20
11853,5
11854,24
11855,2
11856,35
11857,50
11858,14
11859,8
11860,7
11861,50
11862,11
11863,12
11864,38
11865,4
11866,11
11867,140
11868,62
11869,6
11870,34
11871,25
11872,6
11873,18
11874,10
11875,4
11876,2
11877,4
11878,2
11879,12
11880,21
11881,10
11882,5
11883,4
11884,10
11885,24
11886,12
11887,2
11888,10
11889,3
11890,46
11891,2
11892,46
11893,5
11894,6
11895,4
11896,62
11897,25
11898,40
11899,10
11900,15
11901,6
11902,4
11903,28
11904,33
11905,5
11906,6
11907,2
11908,44
11909,2
11910,25
11911,20
11912,32
11913,8
11914,69
11915,20
11916,52
11917,20
11918,8
11919,6
11920,5
11921,8
11922,4
11923,4
11924,18
11925,30
11926,12
11927,34
11928,16
11929,26
11930,62
11931,32
11932,10
11933,21
11934,15
11935,13
11936,16
11937,20
11938,27
11939,30
11940,97
11941,3
11942,12
11943,7
11944,12
11945,11
11946,80
11947,12
11948,16
11949,24
11950,44
11951,40
11952,12
11953,2
11954,23
11955,3
11956,10
11957,34
11958,4
11959,34
11960,13
11961,2
11962,23
11963,12
11964,4
11965,11
11966,2
11967,10
11968,12
11969,32
11970,20
11971,2
11972,11
11973,10
11974,18
11975,10
11976,10
11977,4
11978,62
11979,22
11980,74
11981,49
11982,35
11983,54
11984,40
11985,3
11986,26
11987,26
11988,54
11989,2
11990,30
11991,50
11992,3
11993,2
11994,5
11995,6
11996,2
11997,26
11998,8
11999,18
12000,2
12001,96
12002,17
12003,28
12004,72
12005,19
12006,18
12007,50
12008,2
12009,15
12010,2
12011,32
12012,6
12013,30
12014,18
12015,8
12016,5
12017,2
12018,10
12019,46
12020,26
12021,9
12022,51
12023,19
12024,16
12025,36
12026,4
12027,28
12028,52
12029,21
12030,4
12031,4
12032,6
12033,20
12034,28
12035,33
12036,2
12037,30
12038,2
12039,7
12040,26
12041,6
12042,22
12043,2
12044,4
12045,18
12046,29
12047,4
12048,9
12049,46
12050,66
12051,12
12052,8
12053,4
12054,3
12055,59
12056,3
12057,14
12058,50
12059,10
12060,10
12061,8
12062,25
12063,16
12064,32
12065,4
12066,17
12067,18
12068,1
12069,2
12070,24
12071,10
12072,18
12073,2
12074,4
12075,17
12076,10
12077,4
12078,38
12079,1
12080,1
12081,2
12082,6
12083,20
12084,26
12085,32
12086,11
12087,40
12088,1
12089,44
12090,2
12091,5
12092,12
12093,46
12094,31
12095,13
12096,11
12097,54
12098,4
12099,18
12100,12
12101,18
12102,12
12103,2
12104,5
12105,1
12106,8
12107,14
12108,64
12109,28
12110,7
12111,20
12112,10
12113,11
12114,14
12115,8
12116,14
12117,37
12118,38
12119,7
12120,10
12121,3
12122,2
12123,16
12124,34
12125,54
12126,35
12127,5
12128,8
12129,45
12130,10
12131,4
12132,11
12133,14
12134,41
12135,40
12136,7
12137,15
12138,20
12139,28
12140,44
12141,22
12142,16
12143,12
12144,2
12145,45
12146,8
12147,4
12148,13
12149,19
12150,55
12151,9
12152,8
12153,12
12154,12
12155,2
12156,19
12157,7
12158,8
12159,6
12160,64
12161,14
12162,47
12163,10
12164,1
12165,21
12166,38
12167,5
12168,14
12169,18
12170,21
12171,25
12172,22
12173,31
12174,47
12175,28
12176,3
12177,7
12178,33
12179,46
12180,22
12181,35
12182,12
12183,54
12184,11
12185,1
12186,20
12187,47
12188,10
12189,2
12190,3
12191,20
12192,19
12193,58
12194,17
12195,22
12196,4
12197,28
12198,12
12199,1
12200,11
12201,30
12202,16
12203,10
12204,2
12205,3
12206,15
12207,22
12208,8
12209,40
12210,17
12211,32
12212,14
12213,20
12214,12
12215,1
12216,6
12217,6
12218,18
12219,6
12220,16
12221,2
12222,22
12223,14
12224,38
12225,43
12226,8
12227,2
12228,9
12229,5
12230,2
12231,23
12232,33
12233,9
12234,4
12235,20
12236,26
12237,44
12238,102
12239,15
12240,5
12241,30
12242,10
12243,15
12244,66
12245,66
12246,77
12247,2
12248,26
12249,40
12250,5
12251,25
12252,34
12253,10
12254,52
12255,2
12256,3
12257,2
12258,8
12259,4
12260,14
12261,41
12262,12
12263,4
12264,74
12265,22
12266,4
12267,8
12268,8
12269,7
12270,8
12271,44
12272,30
12273,11
12274,44
12275,16
12276,42
12277,13
12278,14
12279,7
12280,28
12281,4
12282,29
12283,18
12284,14
12285,32
12286,56
12287,2
12288,16
12289,20
12290,2
12291,4
12292,90
12293,10
12294,98
12295,19
12296,15
12297,22
12298,60
12299,7
12300,26
12301,79
12302,2
12303,38
12304,24
12305,15
12306,10
12307,41
12308,16
12309,15
12310,48
12311,57
12312,16
12313,5
12314,8
12315,1
12316,8
12317,27
12318,8
12319,2
12320,17
12321,2
12322,9
12323,10
12324,28
12325,36
12326,49
12327,7
12328,4
12329,10
12330,2
12331,26
12332,12
12333,6
12334,3
12335,8
12336,2
12337,24
12338,19
12339,6
12340,23
12341,41
12342,74
12343,26
12344,7
12345,16
12346,12
12347,8
12348,2
12349,19
12350,31
12351,22
12352,110
12353,17
12354,25
12355,5
12356,13
12357,11
12358,19
12359,7
12360,30
12361,27
12362,9
12363,43
12364,16
12365,2
12366,2
12367,52
12368,89
12369,4
12370,23
12371,4
12372,35
12373,26
12374,34
12375,48
12376,49
12377,14
12378,23
12379,38
12380,96
12381,10
12382,91
12383,11
12384,70
12385,23
12386,10
12387,14
12388,13
12389,30
12390,8
12391,11
12392,2
12393,2
12394,44
12395,8
12396,56
12397,20
12398,10
12399,34
12400,72
12401,26
12402,66
12403,140
12404,23
12405,9
12406,113
12407,32
12408,12
12409,52
12410,7
12411,74
12412,33
12413,26
12414,47
12415,13
12416,24
12417,17
12418,14
12419,8
12420,3
12421,30
12422,3
12423,5
12424,20
12425,37
12426,63
12427,38
12428,44
12429,85
12430,38
12431,4
12432,12
12433,1
12434,14
12435,14
12436,24
12437,13
12438,19
12439,1
12440,2
12441,2
12442,76
12443,29
12444,24
12445,2
12446,4
12447,10
12448,9
12449,16
12450,1
12451,8
12452,11
12453,20
12454,5
12455,15
12456,1
12457,14
12458,9
12459,12
12460,11
12461,6
12462,8
12463,4
12464,5
12465,2
12466,4
12467,2
12468,4
12469,9
12470,8
12471,9
12472,2
12473,26
12474,21
12475,2
12476,29
12477,3
12478,36
12479,16
12480,4
12481,16
12482,33
12483,14
12484,1
12485,18
12486,4
12487,63
12488,8
12489,9
12490,21
12491,7
12492,12
12493,5
12494,4
12495,2
12496,14
12497,13
12498,14
12499,6
12500,3
12501,5
12502,14
12503,3
12504,12
12505,4
12506,9
12507,3
12508,4
12509,8
12510,3
12511,4
12512,7
12513,6
12514,3
12515,5
12516,3
12517,3
12518,44
12519,4
12520,8
12521,15
12522,2
12523,15
12524,6
12525,8
12526,3
12527,4
12528,10
12529,3
12530,16
12531,3
12532,3
12533,4
12534,6
12535,2
12536,5
12537,4
12538,2
12539,8
12540,2
12541,20
12542,24
12543,5
12544,2
12545,3
12546,22
12547,2
12548,2
12549,37
12550,2
12551,12
12552,24
12553,20
12554,8
12555,12
12556,20
12557,24
12558,19
12559,4
12560,2
12561,2
12562,14
12563,11
12564,4
12565,12
12566,5
12567,2
12568,1
12569,10
12570,2
12571,15
12572,50
12573,7
12574,38
12575,48
12576,16
12577,24
12578,50
12579,12
12580,15
12581,15
12582,12
12583,11
12584,3
12585,4
12586,20
12587,21
12588,10
12589,2
12590,6
12591,6
12592,2
12593,2
12594,51
12595,7
12596,2
12597,9
12598,23
12599,2
12600,2
12601,8
12602,9
12603,5
12604,40
12605,34
12606,35
12607,34
12608,7
12609,1
12610,27
12611,42
12612,62
12613,18
12614,3
12615,30
12616,30
12617,6
12618,22
12619,15
12620,38
12621,65
12622,54
12623,27
12624,42
12625,6
12626,18
12627,10
12628,12
12629,37
12630,14
12631,7
12632,10
12633,2
12634,6
12635,1
12636,13
12637,17
12638,22
12639,2
12640,34
12641,19
12642,39
12643,11
12644,22
12645,14
12646,7
12647,27
12648,2
12649,46
12650,22
12651,24
12652,22
12653,2
12654,4
12655,1
12656,33
12657,22
12658,4
12659,14
12660,9
12661,9
12662,3
12663,37
12664,60
12665,14
12666,17
12667,6
12668,65
12669,8
12670,2
12671,2
12672,8
12673,16
12674,35
12675,20
12676,6
12677,16
12678,5
12679,16
12680,4
12681,18
12682,28
12683,6
12684,36
12685,4
12686,22
12687,7
12688,29
12689,23
12690,21
12691,17
12692,6
12693,16
12694,2
12695,10
12696,1
12697,6
12698,10
12699,8
12700,11
12701,2
12702,2
12703,5
12704,6
12705,3
12706,15
12707,2
12708,24
12709,23
12710,10
12711,22
12712,57
12713,3
12714,6
12715,91
12716,13
12717,2
12718,11
12719,2
12720,34
12721,47
12722,48
12723,72
12724,22
12725,58
12726,31
12727,25
12728,3
12729,12
12730,4
12731,4
12732,24
12733,11
12734,2
12735,15
12736,22
12737,12
12738,4
12739,16
12740,25
12741,19
12742,32
12743,3
12744,6
12745,10
12746,11
12747,25
12748,136
12749,14
12750,18
12751,75
12752,4
12753,15
12754,14
12755,12
12756,14
12757,6
12758,4
12759,17
12760,28
12761,14
12762,8
12763,68
12764,50
12765,2
12766,2
12767,16
12768,23
12769,22
12770,14
12771,41
12772,94
12773,26
12774,17
12775,28
12776,74
12777,24
12778,24
12779,2
12780,30
12781,12
12782,3
12783,8
12784,22
12785,26
12786,2
12787,2
12788,9
12789,12
12790,7
12791,2
12792,14
12793,13
12794,14
12795,8
12796,7
12797,30
12798,15
12799,2
12800,4
12801,52
12802,12
12803,152
12804,10
12805,6
12806,3
12807,36
12808,14
12809,38
12810,2
12811,72
12812,1
12813,1
12814,30
12815,16
12816,31
12817,2
12818,50
12819,8
12820,2
12821,2
12822,6
12823,34
12824,1
12825,12
12826,66
12827,32
12828,16
12829,80
12830,24
12831,11
12832,30
12833,2
12834,22
12835,2
12836,1
12837,10
12838,6
12839,33
12840,23
12841,2
12842,24
12843,40
12844,5
12845,22
12846,14
12847,20
12848,2
12849,2
12850,8
12851,3
12852,1
12853,2
12854,69
12855,9
12856,2
12857,19
12858,2
12859,19
12860,11
12861,3
12862,8
12863,26
12864,28
12865,24
12866,53
12867,66
12868,9
12869,21
12870,45
12871,22
12872,25
12873,34
12874,2
12875,2
12876,10
12877,20
12878,9
12879,8
12880,22
12881,25
12882,67
12883,36
12884,38
12885,8
12886,8
12887,118
12888,1
12889,2
12890,16
12891,2
12892,7
12893,20
12894,24
12895,21
12896,16
12897,2
12898,35
12899,13
12900,16
12901,8
12902,2
12903,22
12904,2
12905,7
12906,43
12907,32
12908,42
12909,10
12910,27
12911,12
12912,13
12913,14
12914,2
12915,1
12916,19
12917,3
12918,24
12919,7
12920,4
12921,4
12922,2
12923,17
12924,27
12925,2
12926,2
12927,8
12928,2
12929,1
12930,12
12931,14
12932,28
12933,10
12934,40
12935,6
12936,31
12937,3
12938,20
12939,24
12940,18
12941,18
12942,1
12943,2
12944,9
12945,16
12946,8
12947,12
12948,42
12949,21
12950,42
12951,32
12952,103
12953,22
12954,86
12955,5
12956,24
12957,7
12958,30
12959,10
12960,19
12961,11
12962,42
12963,33
12964,46
12965,50
12966,17
12967,5
12968,27
12969,66
12970,14
12971,44
12972,1
12973,14
12974,4
12975,8
12976,24
12977,3
12978,42
12979,10
12980,2
12981,24
12982,83
12983,22
12984,31
12985,8
12986,9
12987,32
12988,22
12989,3
12990,23
12991,40
12992,2
12993,2
12994,197
12995,16
12996,40
12997,6
12998,36
12999,37
13000,8
13001,8
13002,36
13003,30
13004,5
13005,3
13006,10
13007,29
13008,36
13009,12
13010,10
13011,36
13012,11
13013,2
13014,2
13015,54
13016,31
13017,22
13018,8
13019,31
13020,49
13021,7
13022,5
13023,20
13024,13
13025,14
13026,2
13027,10
13028,3
13029,62
13030,56
13031,24
13032,8
13033,44
13034,15
13035,34
13036,22
13037,3
13038,10
13039,2
13040,2
13041,12
13042,14
13043,18
13044,19
13045,18
13046,2
13047,11
13048,70
13049,14
13050,23
13051,90
13052,11
13053,14
13054,30
13055,30
13056,6
13057,11
13058,48
13059,16
13060,15
13061,2
13062,110
13063,12
13064,51
13065,23
13066,10
13067,12
13068,11
13069,28
13070,6
13071,12
13072,2
13073,24
13074,12
13075,3
13076,33
13077,4
13078,3
13079,18
13080,51
13081,3
13082,27
13083,13
13084,12
13085,34
13086,11
13087,6
13088,78
13089,1
13090,36
13091,42
13092,6
13093,20
13094,14
13095,36
13096,15
13097,16
13098,47
13099,5
13100,2
13101,31
13102,28
13103,7
13104,26
13105,2
13106,41
13107,5
13108,67
13109,2
13110,26
13111,3
13112,12
13113,20
13114,10
13115,40
13116,18
13117,22
13118,16
13119,4
13120,2
13121,20
13122,6
13123,13
13124,2
13125,24
13126,32
13127,2
13128,14
13129,8
13130,12
13131,11
13132,16
13133,20
13134,9
13135,21
13136,14
13137,53
13138,14
13139,13
13140,30
13141,71
13142,1
13143,15
13144,14
13145,22
13146,10
13147,6
13148,2
13149,31
13150,2
13151,16
13152,30
13153,28
13154,4
13155,5
13156,10
13157,9
13158,17
13159,122
13160,36
13161,23
13162,8
13163,33
13164,7
13165,22
13166,45
13167,8
13168,7
13169,40
13170,20
13171,2
13172,42
13173,52
13174,26
13175,12
13176,45
13177,42
13178,13
13179,7
13180,10
13181,12
13182,25
13183,2
13184,30
13185,112
13186,70
13187,21
13188,4
13189,27
13190,30
13191,12
13192,48
13193,2
13194,37
13195,4
13196,16
13197,120
13198,22
13199,3
13200,3
13201,17
13202,17
13203,3
13204,29
13205,40
13206,27
13207,14
13208,27
13209,42
13210,15
13211,65
13212,3
13213,50
13214,2
13215,8
13216,40
13217,15
13218,45
13219,7
13220,8
13221,4
13222,36
13223,8
13224,4
13225,8
13226,14
13227,22
13228,83
13229,28
13230,16
13231,47
13232,8
13233,62
13234,22
13235,21
13236,23
13237,29
13238,17
13239,2
13240,2
13241,12
13242,46
13243,2
13244,74
13245,17
13246,21
13247,63
13248,5
13249,2
13250,82
13251,2
13252,27
13253,12
13254,34
13255,22
13256,25
13257,6
13258,37
13259,9
13260,16
13261,4
13262,7
13263,22
13264,4
13265,5
13266,21
13267,4
13268,9
13269,13
13270,48
13271,16
13272,7
13273,10
13274,10
13275,13
13276,2
13277,18
13278,3
13279,14
13280,50
13281,73
13282,9
13283,68
13284,4
13285,7
13286,3
13287,26
13288,14
13289,22
13290,37
13291,2
13292,22
13293,36
13294,32
13295,35
13296,22
13297,26
13298,14
13299,2
13300,16
13301,2
13302,3
13303,45
13304,2
13305,18
13306,13
13307,38
13308,46
13309,18
13310,51
13311,17
13312,1
13313,6
13314,10
13315,40
13316,9
13317,4
13318,9
13319,17
13320,19
13321,2
13322,20
13323,23
13324,59
13325,88
13326,13
13327,156
13328,4
13329,10
13330,34
13331,16
13332,8
13333,6
13334,12
13335,2
13336,8
13337,44
13338,86
13339,27
13340,32
13341,21
13342,7
13343,5
13344,6
13345,41
13346,18
13347,10
13348,60
13349,34
13350,2
13351,31
13352,10
13353,58
13354,6
13355,3
13356,15
13357,17
13358,4
13359,30
13360,14
13361,5
13362,21
13363,26
13364,1
13365,2
13366,28
13367,25
13368,59
13369,2
13370,4
13371,14
13372,12
13373,14
13374,11
13375,2
13376,76
13377,41
13378,6
13379,4
13380,2
13381,29
13382,50
13383,10
13384,67
13385,12
13386,58
13387,60
13388,3
13389,30
13390,10
13391,24
13392,4
13393,6
13394,28
13395,22
13396,6
13397,23
13398,4
13399,24
13400,38
13401,15
13402,12
13403,16
13404,12
13405,11
13406,14
13407,4
13408,12
13409,38
13410,26
13411,85
13412,15
13413,6
13414,3
13415,14
13416,15
13417,29
13418,7
13419,15
13420,6
13421,24
13422,53
13423,10
13424,6
13425,12
13426,11
13427,17
13428,72
13429,29
13430,50
13431,43
13432,18
13433,16
13434,4
13435,8
13436,8
13437,14
13438,28
13439,21
13440,16
13441,8
13442,29
13443,10
13444,17
13445,16
13446,10
13447,20
13448,20
13449,47
13450,38
13451,4
13452,25
13453,27
13454,27
13455,25
13456,7
13457,41
13458,68
13459,4
13460,101
13461,2
13462,25
13463,2
13464,38
13465,9
13466,50
13467,16
13468,51
13469,9
13470,2
13471,5
13472,27
13473,27
13474,10
13475,4
13476,2
13477,2
13478,20
13479,18
13480,48
13481,55
13482,4
13483,16
13484,2
13485,30
13486,16
13487,10
13488,36
13489,18
13490,2
13491,4
13492,36
13493,40
13494,32
13495,8
13496,9
13497,21
13498,27
13499,16
13500,9
13501,17
13502,2
13503,55
13504,49
13505,4
13506,46
13507,22
13508,16
13509,14
13510,52
13511,14
13512,131
13513,86
13514,16
13515,2
13516,8
13517,74
13518,22
13519,21
13520,26
13521,24
13522,7
13523,22
13524,6
13525,28
13526,33
13527,63
13528,32
13529,12
13530,3
13531,42
13532,46
13533,56
13534,66
13535,12
13536,10
13537,31
13538,84
13539,214
13540,126
13541,113
13542,2
13543,52
13544,14
13545,2
13546,85
13547,13
13548,46
13549,25
13550,3
13551,63
13552,78
13553,42
13554,28
13555,38
13556,14
13557,100
13558,81
13559,70
13560,54
13561,63
13562,12
13563,8
13564,8
13565,84
13566,32
13567,34
13568,4
13569,30
13570,54
13571,2
13572,16
13573,6
13574,29
13575,6
13576,1
13577,47
13578,22
13579,34
13580,66
13581,16
13582,27
13583,3
13584,33
13585,78
13586,1
13587,5
13588,13
13589,6
13590,10
13591,8
13592,16
13593,2
13594,6
13595,72
13596,8
13597,23
13598,12
13599,30
13600,5
13601,52
13602,2
13603,18
13604,114
13605,2
13606,2
13607,22
13608,44
13609,41
13610,28
13611,20
13612,56
13613,10
13614,9
13615,17
13616,27
13617,32
13618,27
13619,58
13620,1
13621,2
13622,18
13623,28
13624,32
13625,3
13626,80
13627,28
13628,36
13629,40
13630,48
13631,37
13632,22
13633,32
13634,2
13635,6
13636,56
13637,10
13638,14
13639,54
13640,26
13641,31
13642,34
13643,47
13644,17
13645,12
13646,17
13647,30
13648,32
13649,11
13650,10
13651,9
13652,33
13653,34
13654,2
13655,22
13656,2
13657,124
13658,10
13659,19
13660,10
13661,21
13662,64
13663,46
13664,227
13665,66
13666,37
13667,16
13668,28
13669,2
13670,64
13671,74
13672,114
13673,203
13674,46
13675,42
13676,20
13677,4
13678,38
13679,154
13680,37
13681,30
13682,50
13683,4
13684,32
13685,89
13686,24
13687,6
13688,32
13689,51
13690,38
13691,2
13692,21
13693,29
13694,28
13695,5
13696,28
13697,22
13698,14
13699,26
13700,166
13701,20
13702,48
13703,6
13704,14
13705,12
13706,20
13707,156
13708,14
13709,27
13710,82
13711,68
13712,24
13713,26
13714,88
13715,42
13716,63
13717,10
13718,12
13719,12
13720,198
13721,12
13722,5
13723,216
13724,8
13725,52
13726,16
13727,110
13728,19
13729,50
13730,78
13731,84
13732,9
13733,38
13734,4
13735,13
13736,48
13737,36
13738,134
13739,2
13740,2
13741,3
13742,18
13743,11
13744,16
13745,62
13746,4
13747,2
13748,16
13749,5
13750,20
13751,18
13752,8
13753,48
13754,2
13755,30
13756,8
13757,8
13758,18
13759,74
13760,80
13761,2
13762,16
13763,24
13764,43
13765,10
13766,46
13767,48
13768,34
13769,90
13770,110
13771,20
13772,48
13773,5
13774,14
13775,76
13776,24
